Record_ID,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12
7271.0,0.0007929997265518185,0.006991506481895395,0.0015182570409170274,0.05753908838000251,0.0,0.0009594186331346452,0.032452439903161774,0.0,0.16483516483516486,0.7855283339307562,0.6339154288772733,0.05910900577453029
7272.0,0.17804211101996173,0.28791238265534197,0.2729826159568815,0.31370936585047965,0.04746835443037974,0.19164619164619165,0.15741641027050696,0.037000000000000005,0.14725274725274726,0.669266073915594,0.3491039966100118,0.5683041522178357
7273.0,0.005496308449548811,0.6375324094769781,0.018219084491004327,0.00437392649507138,0.014466546112115732,0.0016256300244215651,0.0006030300233849006,0.133,0.421978021978022,0.7178448230267804,0.7578393327088406,0.01416046478266594
7274.0,0.00032813781788351107,0.08874385337505587,0.002277385561375541,0.001875869859007201,0.00406871609403255,9.464284388755687e-05,0.00025220742858377037,0.3,0.4747252747252748,0.740707657771452,0.6468313707123485,0.002122357682401251
7275.0,0.2029532403609516,0.28791238265534197,0.05663098762620512,0.3576022380104918,0.0406871609403255,0.29295857241476575,0.24063347359037748,0.115,0.11208791208791209,0.669266073915594,0.3491039966100118,0.7118501881839095
7276.0,0.2069182389937107,0.28791238265534197,0.04812874819706977,0.36458903865160797,0.029837251356238697,0.2956011490754693,0.24280408715440518,0.10300000000000001,0.11208791208791209,0.669266073915594,0.3491039966100118,0.724357154677628
7277.0,0.2077112387202625,0.28791238265534197,0.04767327108479466,0.3659870194150203,0.013110307414104882,0.29676655507471217,0.2437613267544075,0.051,0.11208791208791209,0.669266073915594,0.3491039966100118,0.7291075009702027
7278.0,0.0003828274541974296,0.010496200268216361,0.002884688377742352,0.018502686574574746,0.0,0.0008165264962848044,0.01839705440572704,0.0,0.0945054945054945,0.7959768932871611,0.639376756322747,0.05695413431441573
7279.0,0.00330872299699207,0.1312025033527045,0.01783952023077507,0.01279284283499948,0.00406871609403255,0.003926750150315105,0.007077859348953375,0.047,0.1142857142857143,0.8037016577832219,0.6565218118560097,0.03909719243529446
7280.0,0.221465682253213,0.28791238265534197,0.11204736961967662,0.3902212719607882,0.02531645569620253,0.3265846181254036,0.2682536230888096,0.042,0.1098901098901099,0.669266073915594,0.3491039966100118,0.7720208938537705
7281.0,0.21897730380092972,0.28791238265534197,0.12039778334472027,0.3858364843499079,0.019891500904159132,0.3211751300875168,0.26381029563933456,0.028999999999999998,0.1098901098901099,0.669266073915594,0.3491039966100118,0.7644679016066391
7282.0,0.0034454470877768664,0.011122038444345105,0.013132923403932286,0.157154139403973,0.0009041591320072332,0.008315580067845928,0.1768146859531556,0.006,0.07032967032967034,0.7876439027543256,0.6478071055800854,0.3132871304215161
7283.0,0.16190866830735576,0.3846133214126061,0.0,0.2135559137999786,0.0009041591320072332,0.008191245351366196,0.005036589220954913,0.0,0.28351648351648356,0.25882809240334836,0.75553102279315,0.8515427162260008
7284.0,0.013344271260596117,0.006991506481895395,0.0005313899643209596,0.9682545100783396,0.0004520795660036166,0.02947660651588144,0.9970498897512876,0.14300000000000002,0.07692307692307693,0.7855283339307562,0.6339154288772733,0.971220929869032
7285.0,0.14500957068635492,0.1312025033527045,0.01047597358232749,0.5606864845826461,0.007233273056057866,0.18779552691939397,0.3384957971973462,0.11599999999999999,0.13626373626373628,0.8037016577832219,0.6565218118560097,0.8899777530728645
7286.0,0.2199343724364233,0.28791238265534197,0.10923859409398012,0.3875230604762444,0.015822784810126583,0.3238455428787755,0.2660037345156027,0.026000000000000002,0.1098901098901099,0.669266073915594,0.3491039966100118,0.7682484619524189
7287.0,0.16983866557287394,0.2858471166741171,0.2105822515751917,0.30141768593066576,0.006781193490054249,0.22602938010792994,0.18699983114177612,0.004,0.1274725274725275,0.837785822162914,0.4697354922164152,0.5852848894719137
7288.0,0.15272080940661745,0.1312025033527045,0.002429211265467244,0.5905017990662543,0.0,0.193407290839315,0.34861084658837665,0.031000000000000003,0.13846153846153847,0.8037016577832219,0.6565218118560097,0.947120717404
7289.0,0.2227508887065901,0.28791238265534197,0.11986639338039931,0.3924865904009458,0.021247739602169982,0.32951483480184385,0.27066044181950627,0.037000000000000005,0.1098901098901099,0.669266073915594,0.3491039966100118,0.7758473069629922
7290.0,0.2238993710691824,0.28791238265534197,0.06627191983602825,0.3945098611173605,0.0189873417721519,0.3311348976001544,0.2719911820664712,0.063,0.1098901098901099,0.669266073915594,0.3491039966100118,0.7793846392408782
7291.0,0.007929997265518185,0.1312025033527045,0.04402945418659379,0.03066092992873556,0.013110307414104882,0.015254199544229755,0.027495223864772052,0.043,0.08131868131868134,0.8037016577832219,0.6565218118560097,0.07755578092883525
7292.0,0.22811047306535412,0.28990612427358065,0.034008957716541416,0.39916617662346526,0.015370705244122965,0.2927600080168056,0.2388166278227303,0.085,0.12967032967032968,0.8112031122367966,0.6801401712832842,0.7607961373632076
7293.0,0.2465682253213016,0.28791238265534197,0.09914218477188189,0.43445239029885135,0.008589511754068717,0.38499781022439633,0.31623365658556896,0.019,0.1032967032967033,0.669266073915594,0.3491039966100118,0.8455520526823241
7294.0,0.246978397593656,0.28791238265534197,0.09231002808775526,0.43517543029413447,0.006781193490054249,0.3872543925414016,0.3180872191995728,0.006999999999999999,0.1032967032967033,0.669266073915594,0.3491039966100118,0.8468107110388028
7295.0,0.24744325950232432,0.28791238265534197,0.09018446823047142,0.4359946687437258,0.0076853526220614825,0.38945901408137057,0.3198980763906751,0.013999999999999999,0.1032967032967033,0.669266073915594,0.3491039966100118,0.848114805315419
7296.0,0.005797101449275362,0.2460348681269557,0.03051696652243225,0.011953433741763006,0.0076853526220614825,0.004702450321785669,0.004520000863925798,0.047,0.14285714285714288,0.8019239923134478,0.6051200990231393,0.02801958163104949
7297.0,0.010801203171998907,0.4480375502905677,0.05389812495255447,0.012229616400905507,0.006329113924050633,0.006686238559350342,0.003529235052611118,0.031000000000000003,0.21758241758241761,0.6905804298130533,0.8446434943574559,0.05556583769038796
7298.0,0.00883237626469784,0.006991506481895395,0.019130038715554545,0.6408725510123335,0.003616636528028933,0.02132247600525546,0.7212351979077288,0.032,0.07032967032967034,0.7855283339307562,0.6339154288772733,0.6479483180997948
7299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9164826709487386,0.02536804137419898
7300.0,0.33740771123872026,0.4480375502905677,0.07894936612768542,0.3820381969927122,0.016726943942133816,0.46595455658899765,0.24594573367916545,0.043,0.1208791208791209,0.6905804298130533,0.8446434943574559,0.7625693887784949
7301.0,0.11922340716434236,0.3715958873491283,0.28528049798830946,0.16276312992532208,0.25180831826401445,0.2609470222763274,0.16607014881121848,0.153,0.07472527472527472,0.8628171149517812,0.4215955216557461,0.43122314747540935
7302.0,0.2477167076838939,0.28791238265534197,0.056175510513930015,0.4364756610152661,0.0045207956600361665,0.39083226318875863,0.32102603950889746,0.015,0.1032967032967033,0.669266073915594,0.3491039966100118,0.8489018054734027
7303.0,0.2477713973202078,0.28791238265534197,0.058528808927351406,0.4365718594695741,0.0009041591320072332,0.39226304029929404,0.32220127311246943,0.001,0.1010989010989011,0.669266073915594,0.3491039966100118,0.8495268620077757
7304.0,0.24536505332239542,0.28791238265534197,0.05420177636073788,0.4323329211281286,0.0054249547920434,0.3773632874841334,0.3099627333826819,0.017,0.1054945054945055,0.669266073915594,0.3491039966100118,0.8411643600642439
7305.0,0.012578616352201259,0.737898971837282,0.041144765808851444,0.008646999771916566,0.04430379746835443,0.0035221983862467245,0.0011288466786961789,0.21600000000000003,0.5230769230769231,0.9974730705718002,0.19651857799188122,0.0224671097234596
7306.0,0.24580257041290676,0.28791238265534197,0.11288241099218098,0.43310250876259304,0.007233273056057866,0.3801227758931686,0.31222936051819844,0.011000000000000001,0.1054945054945055,0.669266073915594,0.3491039966100118,0.842884047114965
7307.0,0.2460486737763194,0.28791238265534197,0.10028087755256966,0.433536953394952,0.00406871609403255,0.38257421112406004,0.3142429457513504,0.01,0.1032967032967033,0.669266073915594,0.3491039966100118,0.8441848066451492
7308.0,0.23450916051408258,0.28791238265534197,0.11622257648219844,0.4132049446005514,0.0189873417721519,0.34740604378066614,0.28535611414030554,0.031000000000000003,0.1098901098901099,0.669266073915594,0.3491039966100118,0.8111977033601322
7309.0,0.2811594202898551,0.3715958873491283,0.01442344188871176,0.38383648745308385,0.0054249547920434,0.47961652946547206,0.30523435950701255,0.068,0.09890109890109891,0.8628171149517812,0.4215955216557461,0.8727018907595426
7310.0,0.04287667487011211,0.2645596781403665,0.11789265922720718,0.08221709508596572,0.042495479204339964,0.05041308817743863,0.04506398941298206,0.06,0.1098901098901099,0.7158967367350897,0.6282031981801026,0.15394294165485958
7311.0,0.00035548263604047036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9164826709487386,0.9507301635734808
7312.0,0.2752529395679519,0.737898971837282,0.35504440901844686,0.18923477232773883,0.07775768535262206,0.2948013242575176,0.09448059406679325,0.044000000000000004,0.16043956043956045,0.9974730705718002,0.19651857799188122,0.4232574803573014
7313.0,0.5263330598851518,0.737898971837282,0.1745236468534123,0.36185048587977364,0.04792043399638336,0.6246149335273202,0.20018225889107272,0.051,0.14285714285714288,0.9974730705718002,0.19651857799188122,0.8425081288910462
7314.0,0.2526934645884605,0.843942780509611,0.23844226827601914,0.15189580776445655,0.05018083182640144,0.30332474743350873,0.08499729041454694,0.036000000000000004,0.1406593406593407,0.5671722484382826,0.8250089210044962,0.3746467029689545
7315.0,0.1569045665846322,0.3846133214126061,0.0,0.20695545856406738,0.009041591320072333,0.008187533867292176,0.005034282146384373,0.0,0.2813186813186814,0.25882809240334836,0.75553102279315,0.819583965371993
7316.0,0.004484550177741318,0.28990612427358065,0.0359067790176877,0.007847931965970572,0.004972875226039783,0.007101924775640788,0.0057933587667851946,0.044000000000000004,0.13186813186813187,0.8112031122367966,0.6801401712832842,0.048723563276605125
7317.0,0.23543888433141918,0.28791238265534197,0.0967888863584605,0.41484186991176114,0.015370705244122965,0.34977211487785503,0.2872996035758674,0.031000000000000003,0.1098901098901099,0.669266073915594,0.3491039966100118,0.8139724208133197
7318.0,0.23634126333059885,0.28791238265534197,0.09861079480756092,0.4164322475837896,0.014918625678119348,0.35218272378393223,0.2892796625977071,0.022000000000000002,0.10769230769230771,0.669266073915594,0.3491039966100118,0.8167577677707595
7319.0,0.24875581077385836,0.28791238265534197,0.011766492067106962,0.43830653482306464,0.0004520795660036166,0.3967910508696007,0.3259205227536457,0.006,0.1010989010989011,0.669266073915594,0.3491039966100118,0.8550191893815003
7320.0,0.024063439978124147,0.28791238265534197,0.034692173384954075,0.042400244530264496,0.0162748643761302,0.01134971829835878,0.009322544732703324,0.081,0.2945054945054945,0.669266073915594,0.3491039966100118,0.05760878672337403
7321.0,0.24897456931911402,0.28791238265534197,0.01275335914370303,0.4386928802282696,0.003616636528028933,0.39710281553181853,0.3261766080309757,0.048,0.1010989010989011,0.669266073915594,0.3491039966100118,0.8560573376301541
7322.0,0.24941208640962537,0.28791238265534197,0.013740226220299098,0.43946246786273413,0.007233273056057866,0.3974387048405175,0.32645247524558074,0.083,0.1010989010989011,0.669266073915594,0.3491039966100118,0.8574854427897154
7323.0,0.02463768115942029,0.1312025033527045,0.0471418811204737,0.09526284676051704,0.00135623869801085,0.03500486204413697,0.06309520069585296,0.01,0.10769230769230771,0.8037016577832219,0.6565218118560097,0.2237433529124633
7324.0,0.17404976756904567,0.2460348681269557,0.041144765808851444,0.35887454014811454,0.039783001808318265,0.2277199611036469,0.21888428892034803,0.17,0.1252747252747253,0.8019239923134478,0.6051200990231393,0.8168353006253065
7325.0,0.06095159967186218,0.7081358962896737,0.13527670234570713,0.04366478872802369,0.036618444846292945,0.03775507174298715,0.012608653394933863,0.05,0.2505494505494506,0.664068238847733,0.5550927784468485,0.0850467528472333
7326.0,0.255674049767569,0.28791238265534197,0.02042055720033402,0.45049736152465236,0.012206148282097649,0.403126554183956,0.33112444851100425,0.12300000000000001,0.1032967032967033,0.669266073915594,0.3491039966100118,0.8831015059298043
7327.0,0.23724364232977851,0.28791238265534197,0.09200637667957186,0.418022625255818,0.014918625678119348,0.35443188313278945,0.29112708937508713,0.033,0.10769230769230771,0.669266073915594,0.3491039966100118,0.819583965371993
7328.0,0.0022149302707136997,0.010496200268216361,0.01047597358232749,0.10705181217717272,0.0004520795660036166,0.006279831053244951,0.14149008546974984,0.006999999999999999,0.05934065934065935,0.7959768932871611,0.639376756322747,0.2799815588522303
7329.0,0.0,0.4242646401430487,0.0003036514081834055,0.0,0.0,7.422968148043676e-06,4.123282211178808e-06,0.0,0.0,0.8589150657883238,0.3630458539631576,8.170128758728178e-05
7330.0,0.0006015859994531036,0.4242646401430487,0.011311014954831854,0.0007199368193377512,0.009945750452079566,0.0002839285316626706,0.00015825549820048184,0.10099999999999999,0.21538461538461542,0.8589150657883238,0.3630458539631576,0.001224685627201193
7331.0,0.001585999453103637,0.4242646401430487,0.01336066196006984,0.0018960405026524395,0.0162748643761302,0.0006105391301765924,0.00034031804250122226,0.222,0.36043956043956044,0.8589150657883238,0.3630458539631576,0.0045287940764899125
7332.0,0.003117309269893355,0.4242646401430487,0.015334396113261976,0.0037269143104510308,0.02531645569620253,0.0009853990216527981,0.0005492800945606054,0.267,0.4461538461538462,0.8589150657883238,0.3630458539631576,0.00873432617071484
7333.0,0.00475799835931091,0.4242646401430487,0.01601761178167464,0.005689673095930029,0.027124773960216998,0.001376960591462102,0.0007675195315951409,0.261,0.4835164835164836,0.8589150657883238,0.3630458539631576,0.013384838491977642
7334.0,0.0063166529942575884,0.4242646401430487,0.018750474455325288,0.007553130251155545,0.025768535262206148,0.001835328874603799,0.0010230157686092563,0.18600000000000003,0.4637362637362638,0.8589150657883238,0.3630458539631576,0.018312134767107562
7335.0,0.015969373803664207,0.26400536432722393,0.04782509678888636,0.030685755336298935,0.009041591320072333,0.020142224069716518,0.01804284482910959,0.038,0.13406593406593406,0.2438780727167682,0.9597160890316161,0.07002904980985693
7336.0,0.09146841673502872,0.4480375502905677,0.13497305093752374,0.10356694559046455,0.019891500904159132,0.13519080739624545,0.07135806190028333,0.028999999999999998,0.10769230769230771,0.6905804298130533,0.8446434943574559,0.2570234970402041
7337.0,0.2564397046759639,0.28791238265534197,0.019205951567600396,0.45184569147293796,0.012658227848101266,0.40359605691931977,0.3315100735711355,0.107,0.1032967032967033,0.669266073915594,0.3491039966100118,0.8858660107220434
7338.0,0.2573694284933005,0.28791238265534197,0.010779624990510894,0.4534841683721204,0.015370705244122965,0.4038595722885753,0.3317265458872224,0.141,0.1032967032967033,0.669266073915594,0.3491039966100118,0.888867282510964
7339.0,0.25802570412906756,0.28791238265534197,0.013208836255978138,0.45464010141178984,0.0108499095840868,0.40418247140301516,0.3319917612894485,0.08,0.1032967032967033,0.669266073915594,0.3491039966100118,0.8912403714407313
7340.0,0.23850150396499864,0.28791238265534197,0.09853488195551507,0.4202382928808489,0.020795660036166366,0.35684063629682966,0.2931056267094441,0.038,0.10769230769230771,0.669266073915594,0.3491039966100118,0.8225802350412654
7341.0,0.23962264150943396,0.28791238265534197,0.10164730888939498,0.42221501595808225,0.018535262206148283,0.35932547488438726,0.29514665140397767,0.034,0.10769230769230771,0.669266073915594,0.3491039966100118,0.8256544544083888
7342.0,0.2596663932184851,0.28791238265534197,0.0,0.45753070980494986,0.004972875226039783,0.0,0.0,0.0,0.0,0.669266073915594,0.3491039966100118,0.8968940171731105
7343.0,0.26004922067268255,0.28791238265534197,0.0,0.458205650573079,0.006329113924050633,0.0,0.0,0.0,0.0,0.669266073915594,0.3491039966100118,0.8982208294097956
7344.0,0.26043204812688,0.28791238265534197,0.0,0.4588805913412082,0.006329113924050633,0.0,0.0,0.0,0.0,0.669266073915594,0.3491039966100118,0.8995372205638806
7345.0,0.26076018594476347,0.28791238265534197,0.0,0.45945778206705645,0.0054249547920434,0.0,0.0,0.0,0.0,0.669266073915594,0.3491039966100118,0.9008404811538889
7346.0,0.002871205906480722,0.011122038444345105,0.006224853867759813,0.13096178283664417,0.0004520795660036166,0.004711729031970723,0.100185793132968,0.012,0.10769230769230771,0.7876439027543256,0.6478071055800854,0.2658699540596995
7347.0,0.011867651080120317,0.010496200268216361,0.0003036514081834055,0.5735848353997899,0.0,0.022343134125611466,0.5034105434289609,0.0,0.09230769230769231,0.7959768932871611,0.639376756322747,0.9473631117852855
7348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9164826709487386,0.20040638053708593
7349.0,0.0485917418649166,0.2460348681269557,0.08077127457678586,0.10019224174981885,0.013110307414104882,0.07282859624249352,0.07000282739351625,0.028999999999999998,0.1032967032967033,0.8019239923134478,0.6051200990231393,0.24394274573850666
7350.0,0.0006015859994531036,0.011122038444345105,0.0031883397859257573,0.02743983329738821,0.0,0.0013361342666478617,0.02841029799549581,0.024,0.11648351648351649,0.7876439027543256,0.6478071055800854,0.05695413431441573
7351.0,0.002324309543341537,0.02772463120250335,0.014575267592803462,0.04253057791997219,0.0022603978300180833,0.005747233088622817,0.04902337115626651,0.036000000000000004,0.1406593406593407,0.7628124136877545,0.6464076229983533,0.07001487713752036
7352.0,0.049822258681979766,0.3488511399195351,0.2182494496318227,0.07245140038572477,0.08499095840867993,0.05751872443715344,0.038992358183635285,0.07400000000000001,0.13186813186813187,0.765603789218801,0.7075053526026949,0.14418047147478746
7353.0,0.5259228876127974,0.6375324094769781,0.040689288696576335,0.41848965323560394,0.0076853526220614825,0.7440876058700832,0.27601457285741493,0.035,0.1186813186813187,0.7178448230267804,0.7578393327088406,0.8930429358726474
7354.0,0.10836751435602954,0.4480375502905677,0.11144006680330981,0.12270112846993256,0.010397830018083183,0.19100224915934885,0.10081709709151528,0.018000000000000002,0.09010989010989011,0.6905804298130533,0.8446434943574559,0.30301569456723954
7355.0,0.008312824719715613,0.4242646401430487,0.04402945418659379,0.009939472553184557,0.03300180831826401,0.002911659256070132,0.001623002417028763,0.11599999999999999,0.3868131868131869,0.8589150657883238,0.3630458539631576,0.026132531993765692
7356.0,0.002679792179382007,0.010496200268216361,0.018674561603279436,0.12951880602202323,0.0004520795660036166,0.011002694537437739,0.24790036579403618,0.008,0.04175824175824176,0.7959768932871611,0.639376756322747,0.3417047974079016
7357.0,0.009625375991249657,0.4242646401430487,0.031503833599028315,0.011509679581567754,0.0216998191681736,0.0036817922014296635,0.0020522655472282707,0.10800000000000001,0.35604395604395606,0.8589150657883238,0.3630458539631576,0.032843292345131246
7358.0,0.011156685808039376,0.4242646401430487,0.04106885295680559,0.013340553389366346,0.02531645569620253,0.004685748643452571,0.0026118538473168234,0.111,0.3318681318681319,0.8589150657883238,0.3630458539631576,0.038428784197303605
7359.0,0.013316926442439158,0.4242646401430487,0.04828057390116147,0.015923947363929613,0.03571428571428571,0.005866000578991515,0.003269762793464794,0.135,0.32527472527472534,0.8589150657883238,0.3630458539631576,0.04399218335436307
7360.0,0.014848236259228875,0.4242646401430487,0.05025430805435361,0.017754821171728205,0.02531645569620253,0.007094501807492744,0.003954522160678418,0.094,0.30329670329670333,0.8589150657883238,0.3630458539631576,0.0488298583191294
7361.0,0.01577796007656549,0.4242646401430487,0.0474455325286571,0.018865758160189046,0.015370705244122965,0.008254340580624568,0.004601042994052657,0.07,0.28351648351648356,0.8589150657883238,0.3630458539631576,0.05231716940053347
7362.0,0.0162428219852338,0.4242646401430487,0.03666590753814621,0.019421226654419466,0.0076853526220614825,0.009150663984500842,0.005100647355307156,0.05,0.26593406593406593,0.8589150657883238,0.3630458539631576,0.05409104608077673
7363.0,0.016680339075745145,0.4242646401430487,0.04881196386548243,0.01994566338919567,0.007233273056057866,0.010343906114298864,0.00576577204532469,0.04,0.24615384615384617,0.8589150657883238,0.3630458539631576,0.05556583769038796
7364.0,0.01700847689362866,0.4242646401430487,0.047369619676611255,0.02033666355831876,0.0054249547920434,0.011501889145393676,0.006411262058146134,0.019,0.22417582417582418,0.8589150657883238,0.3630458539631576,0.05674050212110715
7365.0,0.017391304347826087,0.4242646401430487,0.06035071737645184,0.020794382010268408,0.006329113924050633,0.012977204064817357,0.007233611425811354,0.025,0.2065934065934066,0.8589150657883238,0.3630458539631576,0.05811379238619031
7366.0,0.1560295324036095,0.3846133214126061,0.0,0.20580107711237064,0.014466546112115732,0.008187533867292176,0.005034282146384373,0.0,0.2813186813186814,0.25882809240334836,0.75553102279315,0.8139724208133197
7367.0,0.017774131802023516,0.4242646401430487,0.050861610870720414,0.021252100462218055,0.006329113924050633,0.014220551229614672,0.007926666444140326,0.027999999999999997,0.19340659340659344,0.8589150657883238,0.3630458539631576,0.05962589147151105
7368.0,0.018676510801203174,0.4242646401430487,0.06057845593258939,0.02233200569122468,0.014918625678119348,0.015701433375149388,0.008752108273463932,0.043,0.18461538461538463,0.8589150657883238,0.3630458539631576,0.0616957268976062
7369.0,0.019250751982499315,0.4242646401430487,0.06581644272375314,0.0230178075751628,0.00949367088607595,0.017310361721237854,0.009648922154395322,0.028999999999999998,0.17362637362637365,0.8589150657883238,0.3630458539631576,0.06370616215287894
7370.0,0.0197976483456385,0.4242646401430487,0.057845593258938746,0.023672577699646702,0.009041591320072333,0.018724437153440174,0.010437156270432337,0.037000000000000005,0.16483516483516486,0.8589150657883238,0.3630458539631576,0.0657789154821022
7371.0,0.01326223680612524,0.011122038444345105,0.0005313899643209596,0.6049191545086818,0.0,0.023174506558192358,0.49276118538473174,0.0,0.0945054945054945,0.7876439027543256,0.6478071055800854,0.9454712684500056
7372.0,0.2512715340442986,0.2645596781403665,0.00668033098003492,0.4818208195177354,0.0027124773960217,0.35849410245180635,0.32045609391658797,0.057,0.11648351648351649,0.7158967367350897,0.6282031981801026,0.8515427162260008
7373.0,0.00035548263604047036,0.5497988377291014,0.004706596826842785,0.0003273850622419515,0.0054249547920434,0.0001243347164797316,5.350449535934405e-05,0.177,0.36043956043956044,0.7139721567636457,0.4495405682679774,0.001224685627201193
7374.0,0.020399234345091603,0.4242646401430487,0.058225157519168,0.024390962931011742,0.009945750452079566,0.020147791295827548,0.011230544489233326,0.034,0.15824175824175826,0.8589150657883238,0.3630458539631576,0.06775558642974962
7375.0,0.021110199617172545,0.4242646401430487,0.05906019889167236,0.02524123314005719,0.011754068716094032,0.021591558600622045,0.012035320820808047,0.031000000000000003,0.15384615384615385,0.8589150657883238,0.3630458539631576,0.07001821188395249
7376.0,0.021547716707683892,0.4242646401430487,0.05814924466712215,0.025765669874833395,0.007233273056057866,0.023013057000972406,0.01282767821905624,0.025,0.14725274725274726,0.8589150657883238,0.3630458539631576,0.07209179889978379
7377.0,0.022258681979764834,0.4242646401430487,0.06300766719805663,0.02661438849590613,0.011754068716094032,0.02455332289169147,0.013686204479455257,0.033,0.14285714285714288,0.8589150657883238,0.3630458539631576,0.07455305018835065
7378.0,0.022969647251845776,0.4242646401430487,0.06536096561147803,0.02746465870495158,0.011754068716094032,0.02615111678555787,0.014576833437069878,0.028999999999999998,0.13846153846153847,0.8589150657883238,0.3630458539631576,0.07688758111249643
7379.0,0.023434509160514084,0.4242646401430487,0.056403249070067565,0.02802167878715471,0.0076853526220614825,0.027529933119056986,0.015345432875910805,0.026000000000000002,0.13406593406593406,0.8589150657883238,0.3630458539631576,0.07900868826498561
7380.0,0.02378999179655455,0.4242646401430487,0.05701055188643438,0.028446813891677438,0.005877034358047016,0.028923595388852186,0.0161222297924811,0.019,0.12967032967032968,0.8589150657883238,0.3630458539631576,0.08061520235866615
7381.0,0.024391577796007657,0.4242646401430487,0.06968799817809156,0.02916519912304248,0.009945750452079566,0.03062716657882821,0.01707181186837698,0.027999999999999997,0.1252747252747253,0.8589150657883238,0.3630458539631576,0.08259020593309749
7382.0,0.025211922340716435,0.4242646401430487,0.23077507021938817,0.030145802721795623,0.013562386980108499,0.0362686223713414,0.020216403594716704,0.011000000000000001,0.1098901098901099,0.8589150657883238,0.3630458539631576,0.08479030489169785
7383.0,0.025950232430954335,0.4242646401430487,0.29651560009109545,0.03102865627826799,0.012206148282097649,0.043517150767906056,0.024256827468128014,0.008,0.0945054945054945,0.8589150657883238,0.3630458539631576,0.08732575428837969
7384.0,0.05124418922614164,0.5652033974072418,0.053822212100508623,0.04599372227506241,0.015370705244122965,0.01794873698196961,0.007509969507346315,0.066,0.4527472527472528,0.4564751097450994,0.7002960658370085,0.05962589147151105
7385.0,0.02682526661197703,0.4242646401430487,0.3310559477719578,0.032075978159847696,0.014466546112115732,0.05161004179131067,0.028767845467236597,0.008,0.08131868131868134,0.8589150657883238,0.3630458539631576,0.09045770645310951
7386.0,0.041782882143833744,0.4242646401430487,0.4024140286950581,0.049961132721283594,0.08860759493670886,0.09386714371608632,0.0523222914453675,0.039,0.07032967032967034,0.8589150657883238,0.3630458539631576,0.14524592295985422
7387.0,0.046568225321301615,0.4242646401430487,0.42245502163516285,0.055681837576667836,0.0791139240506329,0.10419434815205207,0.05807878610571703,0.035,0.07032967032967034,0.8589150657883238,0.3630458539631576,0.15874351756556843
7388.0,0.05110746513535685,0.4242646401430487,0.2392773096485235,0.06111084389318247,0.07504520795660036,0.1100436470527105,0.06133922242751368,0.063,0.07472527472527472,0.8589150657883238,0.3630458539631576,0.1687016956768764
7389.0,0.05572873940388296,0.4242646401430487,0.24284521369467854,0.06663604866400517,0.07640144665461121,0.11598016582910842,0.06464830366206364,0.062000000000000006,0.07692307692307693,0.8589150657883238,0.3630458539631576,0.18100315842171452
7390.0,0.058955427946404154,0.4242646401430487,0.23145828588780082,0.0704932963641639,0.05334538878842676,0.12163832329995472,0.06780217277337852,0.047,0.07912087912087913,0.8589150657883238,0.3630458539631576,0.1919790594597794
7391.0,0.06168990976210008,0.4242646401430487,0.15167387838761104,0.073764043810638,0.045207956600361664,0.12534609588990253,0.0698689188950389,0.063,0.08131868131868134,0.8589150657883238,0.3630458539631576,0.2011900459486374
7392.0,0.06365873666940115,0.4242646401430487,0.10756851134897139,0.07611780276524008,0.0325497287522604,0.12797568235634701,0.07133469663441999,0.057999999999999996,0.08131868131868134,0.8589150657883238,0.3630458539631576,0.20796291595230143
7393.0,0.02537599124965819,0.608815377738042,0.05845289607530555,0.02114504089210102,0.036618444846292945,0.007920307013962603,0.0030765575698552734,0.113,0.4835164835164836,0.7190436453601023,0.251204335608179,0.04399218335436307
7394.0,0.0655728739403883,0.4242646401430487,0.09542245502163517,0.07840639502498832,0.03164556962025317,0.13030835009686972,0.07263495404503802,0.067,0.08351648351648353,0.8589150657883238,0.3630458539631576,0.2161693100784791
7395.0,0.06844407984686902,0.4242646401430487,0.14028695058073332,0.08184005920859704,0.04746835443037974,0.13373776138126592,0.07454653713015633,0.063,0.08351648351648353,0.8589150657883238,0.3630458539631576,0.22540384821401402
7396.0,0.07867104183757177,0.4242646401430487,0.3098762620511653,0.09406812402152982,0.011301989150090416,0.20124594520364913,0.11217615054299701,0.006999999999999999,0.06373626373626375,0.8589150657883238,0.3630458539631576,0.2570234970402041
7397.0,0.03092698933552092,0.1312025033527045,0.0359067790176877,0.11958088505681139,0.004972875226039783,0.060849781393588036,0.10967989585767217,0.023,0.08131868131868134,0.8037016577832219,0.6565218118560097,0.2765167573092431
7398.0,0.15036915504511894,0.1312025033527045,0.009261367949593867,0.5814094935461698,0.0076853526220614825,0.1907888388250926,0.34389116105736667,0.131,0.13846153846153847,0.8037016577832219,0.6565218118560097,0.9253183536523601
7399.0,0.03133716160787531,0.4480375502905677,0.16131481059743416,0.03548171375994762,0.051537070524412296,0.04949264012708121,0.026123790749318188,0.055999999999999994,0.09010989010989011,0.6905804298130533,0.8446434943574559,0.10268080265679248
